16
64

-0.959146, -0.922026, -0.970817, -1.04402, -0.99228, -0.996795, -1.00127, -1.00072, -1.00027, -0.995834, -1.00955, -0.988719, -0.998915, -1.02766, -0.980625, -0.932458, -1.14757
-0.95946, -1.02801, -0.947559, -1.14347, -0.896413, -1.02716, -1.01378, -0.978846, -1.05167, -0.967513, -1.00234, -0.941347, -1.02431, -1.0568, -0.967862, -0.974055, -1.03794
-1.00184, -1.05773, -0.972314, -1.00916, -0.97803, -1.02998, -0.972191, -1.02173, -0.984437, -1.01112, -0.98932, -1.01779, -0.968376, -1.0359, -0.959941, -1.15035, -0.944946
-1.07141, -0.929091, -0.914192, -0.905454, -0.979008, -1.01845, -1.09661, -0.935539, -0.971047, -1.04194, -1.01605, -1.01237, -0.981226, -0.836493, -1.10206, -1.09738, -1.06958
-1.02756, -0.990505, -1.01715, -1.00218, -0.989184, -1.00161, -1.00844, -0.985943, -1.01575, -0.986101, -1.00778, -1.00233, -0.989717, -1.00668, -1.00861, -0.890712, -1.06232
-1.00391, -1.10591, -1.1688, -1.0717, -0.958127, -0.873884, -1.01557, -1.07512, -0.971821, -1.01692, -0.97037, -0.99687, -1.01586, -1.02273, -1.01659, -1.00939, -0.966403
-0.996382, -0.968258, -0.997084, -0.992963, -1.02682, -0.968153, -1.0268, -0.981289, -1.00986, -1.00003, -0.989132, -1.01873, -0.986966, -0.984496, -1.05417, -0.953134, -0.923268
-1.02438, -0.95028, -1.0267, -0.943766, -1.04249, -1.08609, -0.938923, -0.956297, -1.00651, -0.994541, -1.11778, -0.932305, -0.969779, -0.942866, -1.00958, -0.955707, -1.04115
-0.892742, -1.0569, -1.05865, -0.940449, -1.02483, -1.00084, -0.984706, -1.02326, -0.971826, -1.0305, -0.973189, -1.00931, -1.02687, -0.942189, -1.02635, -1.02792, -1.06246
-0.973729, -1.00767, -0.952314, -1.05747, -1.01898, -0.917258, -0.993048, -1.11022, -0.936037, -0.94538, -0.970898, -1.14678, -1.00975, -0.987147, -0.918818, -0.992664, -0.85379
-1.0375, -0.897145, -1.03165, -1.04202, -0.952033, -1.03653, -0.975333, -1.0139, -0.997477, -0.987504, -1.03401, -0.941449, -1.0621, -0.995871, -0.932241, -1.00683, -1.02508
-0.991785, -0.990481, -0.967833, -1.01893, -1.07446, -1.05986, -0.937838, -0.957846, -1.04943, -1.00968, -0.908307, -1.06879, -1.00772, -1.01584, -1.02594, -1.04977, -0.970546
-1.03558, -0.939888, -0.986764, -1.01977, -0.991709, -0.997929, -1.01139, -0.980406, -1.02691, -0.967359, -1.03208, -0.986261, -0.969868, -1.05316, -1.03033, -1.0355, -0.747627
-1.03446, -0.809199, -0.883019, -0.84417, -1.05731, -1.12819, -0.975604, -0.962044, -1.1439, -0.870072, -0.96793, -0.922995, -1.16069, -1.06929, -1.12963, -0.915604, -1.13565
-0.759424, -0.958548, -0.889128, -1.10408, -0.951279, -1.01289, -1.00334, -0.991848, -1.00678, -0.999463, -0.988436, -1.02773, -0.967392, -1.00796, -0.98645, -0.99492, -1.25629
-1.09291, -1.21005, -1.16181, -1.07311, -0.662635, -1.01279, -1.11818, -0.917653, -1.01639, -1.09832, -1.01476, -0.848837, -0.964769, -1.06974, -1.0095, -1.05807, -1.02958
-1.07714, -1.10125, -0.958475, -0.939061, -1.09772, -0.90473, -1.07784, -0.941377, -1.04101, -0.97716, -1.00034, -1.02708, -0.948519, -1.06152, -0.962292, -0.98485, -0.875128
-1.0189, -0.888909, -0.973131, -1.01261, -1.03434, -1.21552, -1.09765, -0.628845, -0.420089, 0.339005, 0.975945, 1.29722, 1.1504, 1.05795, 0.916604, 0.967213, 0.86529
1.02117, 0.947084, 1.01346, 0.922423, 1.05262, 1.00953, 0.954476, 1.05804, 0.938747, 1.06269, 0.936181, 1.06037, 0.959319, 0.997923, 1.02891, 0.989135, 0.864849
1.02898, 0.919433, 1.06312, 1.12058, 1.04506, 0.77078, 1.06273, 1.05551, 0.917416, 1.14775, 1.02358, 0.876767, 0.862643, 0.877481, 1.16519, 1.19895, 1.25388
1.12977, 1.15672, 1.02878, 0.867474, 1.07757, 0.973436, 1.00426, 1.00357, 0.993376, 1.0091, 0.986971, 1.01918, 0.974437, 1.02771, 0.972095, 0.985206, 1.19359
1.05399, 1.10079, 1.02612, 0.986956, 0.907928, 1.03365, 1.04837, 1.00225, 0.870931, 1.06352, 1.14003, 0.963692, 0.904462, 0.957219, 0.799878, 0.943249, 0.938029
